feature,mean,scale
sensor_force,3797.174323493235,1103.9755342766955
sensor_rpm,1232.9908979089792,327.313363310308
sensor_torque,15.989950219532165,9.689834450229233
sensor_temp,507.7552726285777,77.12573447903823
sensor_force_diff,-0.4651906519065191,149.65064037103681
sensor_rpm_diff,0.0019065190651906519,0.9949114351080772
sensor_torque_diff,0.0028176482294904937,4.824098137858105
sensor_temp_diff,0.013884895318961012,1.2133088094147637
